Datetime,A,AA,AAPL,AMZN
2022-03-25 14:24:00-04:00,135.07000732421875,91.91999816894531,174.34500122070312,3281.090087890625
2022-03-25 14:25:00-04:00,135.05999755859375,91.93000030517578,174.22999572753906,3281.3701171875
2022-03-25 14:26:00-04:00,135.11000061035156,91.82499694824219,174.30499267578125,3282.739990234375
2022-03-25 14:27:00-04:00,135.16000366210938,91.86000061035156,174.42919921875,3283.1298828125
2022-03-25 14:28:00-04:00,135.1999969482422,91.9000015258789,174.39999389648438,3280.93994140625
2022-03-25 14:29:00-04:00,135.22000122070312,91.87000274658203,174.4532928466797,3282.47998046875
2022-03-25 14:30:00-04:00,135.27000427246094,91.9800033569336,174.52499389648438,3286.35009765625
2022-03-25 14:31:00-04:00,135.33999633789062,91.98999786376953,174.7050018310547,3287.169921875
2022-03-25 14:32:00-04:00,135.22000122070312,91.95999908447266,174.5850067138672,3286.739990234375
2022-03-25 14:33:00-04:00,135.22000122070312,92.04000091552734,174.53500366210938,3285.35009765625
2022-03-25 14:34:00-04:00,135.27000427246094,92.04000091552734,174.50860595703125,3285.1298828125
2022-03-25 14:35:00-04:00,135.22000122070312,92.08499908447266,174.4149932861328,3284.675048828125
2022-03-25 14:36:00-04:00,135.30250549316406,92.22000122070312,174.43499755859375,3287.2333984375
2022-03-25 14:37:00-04:00,135.3699951171875,92.30000305175781,174.5299072265625,3286.659912109375
2022-03-25 14:38:00-04:00,135.42999267578125,92.25969696044922,174.58909606933594,3286.56005859375
2022-03-25 14:39:00-04:00,135.4199981689453,92.23999786376953,174.55999755859375,3285.159912109375
2022-03-25 14:40:00-04:00,135.2949981689453,92.16000366210938,174.35499572753906,3284.31005859375
2022-03-25 14:41:00-04:00,135.36000061035156,92.20999908447266,174.4199981689453,3285.0
2022-03-25 14:42:00-04:00,135.39999389648438,92.26000213623047,174.4949951171875,3285.919921875
2022-03-25 14:43:00-04:00,,92.30999755859375,174.47999572753906,3286.419921875
2022-03-25 14:44:00-04:00,135.4499969482422,92.33000183105469,174.52040100097656,3286.52001953125
2022-03-25 14:45:00-04:00,135.42999267578125,92.25399780273438,174.5850067138672,3287.6201171875
2022-03-25 14:46:00-04:00,135.47000122070312,92.26399993896484,174.59249877929688,3287.0400390625
2022-03-25 14:47:00-04:00,135.47999572753906,92.21499633789062,174.52999877929688,3287.97998046875
2022-03-25 14:48:00-04:00,135.38999938964844,92.30000305175781,174.44000244140625,3286.955322265625
2022-03-25 14:49:00-04:00,135.3800048828125,92.2300033569336,174.4499053955078,3286.54248046875
2022-03-25 14:50:00-04:00,135.2899932861328,92.25,174.4801025390625,3287.39990234375
2022-03-25 14:51:00-04:00,135.32000732421875,92.2500991821289,174.50999450683594,3288.679931640625
2022-03-25 14:52:00-04:00,135.41000366210938,92.30000305175781,174.55499267578125,3293.0
2022-03-25 14:53:00-04:00,135.38499450683594,92.2499008178711,174.63499450683594,3294.580078125
2022-03-25 14:54:00-04:00,135.47000122070312,92.2300033569336,174.63499450683594,3297.135009765625
2022-03-25 14:55:00-04:00,135.47999572753906,92.19000244140625,174.66000366210938,3297.7900390625
2022-03-25 14:56:00-04:00,135.3699951171875,92.16100311279297,174.56829833984375,3295.110107421875
2022-03-25 14:57:00-04:00,135.30999755859375,92.1500015258789,174.52000427246094,3295.570068359375
2022-03-25 14:58:00-04:00,135.1999969482422,92.08999633789062,174.5850067138672,3296.9150390625
2022-03-25 14:59:00-04:00,135.30999755859375,92.05999755859375,174.71499633789062,3296.04248046875
2022-03-25 15:00:00-04:00,135.25999450683594,91.96499633789062,174.529296875,3292.550048828125
2022-03-25 15:01:00-04:00,135.16000366210938,91.86199951171875,174.2899932861328,3288.0
2022-03-25 15:02:00-04:00,135.19000244140625,91.9000015258789,174.10499572753906,3285.864990234375
2022-03-25 15:03:00-04:00,135.25999450683594,91.83999633789062,174.17999267578125,3286.010009765625
2022-03-25 15:04:00-04:00,135.3000030517578,91.77999877929688,174.30340576171875,3287.489990234375
2022-03-25 15:05:00-04:00,135.2899932861328,91.80000305175781,174.3054962158203,3286.840087890625
2022-03-25 15:06:00-04:00,,91.83000183105469,174.1999969482422,3287.97998046875
2022-03-25 15:07:00-04:00,135.17999267578125,91.7249984741211,174.06500244140625,3283.9599609375
2022-03-25 15:08:00-04:00,135.1999969482422,91.7300033569336,174.01870727539062,3284.467529296875
2022-03-25 15:09:00-04:00,135.11000061035156,91.66000366210938,174.01499938964844,3284.949951171875
2022-03-25 15:10:00-04:00,135.17999267578125,91.6500015258789,174.1051025390625,3285.010009765625
2022-03-25 15:11:00-04:00,135.3000030517578,91.74009704589844,174.18089294433594,3288.510009765625
2022-03-25 15:12:00-04:00,135.44000244140625,91.83000183105469,174.13999938964844,3289.719970703125
2022-03-25 15:13:00-04:00,135.375,91.7300033569336,174.125,3289.514892578125
2022-03-25 15:14:00-04:00,135.39999389648438,91.73999786376953,174.22039794921875,3292.485107421875
2022-03-25 15:15:00-04:00,135.4600067138672,91.83000183105469,174.27999877929688,3293.389892578125
2022-03-25 15:16:00-04:00,135.44000244140625,91.6500015258789,174.10000610351562,3290.0
2022-03-25 15:17:00-04:00,135.33999633789062,91.75,173.94500732421875,3288.090087890625
2022-03-25 15:18:00-04:00,135.39500427246094,91.79000091552734,174.05499267578125,3287.804931640625
2022-03-25 15:19:00-04:00,135.33700561523438,91.79000091552734,174.0,3286.739990234375
2022-03-25 15:20:00-04:00,135.27999877929688,91.73100280761719,173.8300018310547,3283.7099609375
2022-03-25 15:21:00-04:00,135.25,91.62000274658203,173.64999389648438,3280.68994140625
2022-03-25 15:22:00-04:00,135.22000122070312,91.66000366210938,173.62869262695312,3280.044921875
2022-03-25 15:23:00-04:00,135.2100067138672,91.66000366210938,173.50999450683594,3276.1298828125
2022-03-25 15:24:00-04:00,135.25999450683594,91.67990112304688,173.6750030517578,3278.794921875
2022-03-25 15:25:00-04:00,135.2899932861328,91.66000366210938,173.67999267578125,3281.60009765625
2022-03-25 15:26:00-04:00,135.25,91.55500030517578,173.5800018310547,3278.405029296875
2022-03-25 15:27:00-04:00,135.27000427246094,91.55000305175781,173.5850067138672,3278.675048828125
2022-03-25 15:28:00-04:00,135.17999267578125,91.59500122070312,173.55999755859375,3277.14990234375
2022-03-25 15:29:00-04:00,135.09100341796875,91.60359954833984,173.42689514160156,3277.2451171875
2022-03-25 15:30:00-04:00,135.17999267578125,91.63999938964844,173.5800018310547,3277.800048828125
2022-03-25 15:31:00-04:00,135.10000610351562,91.43000030517578,173.47000122070312,3275.800048828125
2022-03-25 15:32:00-04:00,135.02000427246094,91.54499816894531,173.43499755859375,3271.2099609375
2022-03-25 15:33:00-04:00,135.07000732421875,91.54499816894531,173.4149932861328,3272.0
2022-03-25 15:34:00-04:00,135.15499877929688,91.5999984741211,173.52499389648438,3274.659912109375
2022-03-25 15:35:00-04:00,135.05499267578125,91.6500015258789,173.51499938964844,3275.0
2022-03-25 15:36:00-04:00,135.22999572753906,91.625,173.6334991455078,3278.705078125
2022-03-25 15:37:00-04:00,135.22999572753906,91.62999725341797,173.6199951171875,3277.1201171875
2022-03-25 15:38:00-04:00,135.16000366210938,91.63999938964844,173.64610290527344,3277.3701171875
2022-03-25 15:39:00-04:00,135.0500030517578,91.62000274658203,173.58999633789062,3277.5
2022-03-25 15:40:00-04:00,135.1699981689453,91.62999725341797,173.67979431152344,3281.43505859375
2022-03-25 15:41:00-04:00,135.19000244140625,91.69499969482422,173.83999633789062,3281.68994140625
2022-03-25 15:42:00-04:00,135.27000427246094,91.66000366210938,173.82000732421875,3284.0
2022-03-25 15:43:00-04:00,135.17999267578125,91.56999969482422,173.86000061035156,3286.0
2022-03-25 15:44:00-04:00,135.10000610351562,91.62999725341797,173.75999450683594,3282.389892578125
2022-03-25 15:45:00-04:00,135.2100067138672,91.64810180664062,173.9949951171875,3286.989990234375
2022-03-25 15:46:00-04:00,135.25999450683594,91.65499877929688,174.125,3286.06005859375
2022-03-25 15:47:00-04:00,135.2100067138672,91.56999969482422,174.0749969482422,3283.864990234375
2022-03-25 15:48:00-04:00,135.2899932861328,91.69619750976562,174.19070434570312,3288.39990234375
2022-03-25 15:49:00-04:00,135.3300018310547,91.66999816894531,174.22000122070312,3289.9599609375
2022-03-25 15:50:00-04:00,135.27999877929688,91.6500015258789,174.35000610351562,3288.60498046875
2022-03-25 15:51:00-04:00,135.25999450683594,91.69000244140625,174.29989624023438,3289.610107421875
2022-03-25 15:52:00-04:00,135.35000610351562,91.7300033569336,174.34170532226562,3291.195068359375
2022-03-25 15:53:00-04:00,135.25,91.69999694824219,174.39990234375,3292.25
2022-03-25 15:54:00-04:00,135.2899932861328,91.66000366210938,174.5500030517578,3294.239990234375
2022-03-25 15:55:00-04:00,135.31500244140625,91.69000244140625,174.47999572753906,3295.18994140625
2022-03-25 15:56:00-04:00,135.41000366210938,91.80000305175781,174.53500366210938,3293.989990234375
2022-03-25 15:57:00-04:00,135.49000549316406,91.76000213623047,174.48500061035156,3293.449951171875
2022-03-25 15:58:00-04:00,135.52000427246094,91.78510284423828,174.50999450683594,3295.679931640625
2022-03-25 15:59:00-04:00,135.69000244140625,91.94999694824219,174.72999572753906,3296.155029296875
2022-03-28 09:30:00-04:00,136.0399932861328,90.55999755859375,172.6999969482422,3303.3896484375
2022-03-28 09:31:00-04:00,136.02999877929688,89.97000122070312,173.00160217285156,3299.797607421875
2022-03-28 09:32:00-04:00,136.17999267578125,89.41000366210938,173.14999389648438,3300.739990234375
2022-03-28 09:33:00-04:00,136.17999267578125,89.19999694824219,173.39999389648438,3312.81005859375
2022-03-28 09:34:00-04:00,136.63999938964844,89.38999938964844,173.57000732421875,3311.0234375
2022-03-28 09:35:00-04:00,136.6905975341797,89.83439636230469,173.9600067138672,3322.639892578125
2022-03-28 09:36:00-04:00,136.64999389648438,90.0,174.0,3331.760009765625
2022-03-28 09:37:00-04:00,136.9499969482422,90.125,173.97000122070312,3329.989990234375
2022-03-28 09:38:00-04:00,136.83999633789062,89.58999633789062,173.95989990234375,3329.72998046875
2022-03-28 09:39:00-04:00,137.14999389648438,88.87999725341797,174.3699951171875,3339.06005859375
2022-03-28 09:40:00-04:00,137.14999389648438,88.97000122070312,174.452392578125,3357.10498046875
2022-03-28 09:41:00-04:00,137.14999389648438,88.72889709472656,174.64999389648438,3357.0400390625
2022-03-28 09:42:00-04:00,137.13999938964844,89.23999786376953,174.5,3352.7900390625
2022-03-28 09:43:00-04:00,137.1699981689453,89.5999984741211,174.34500122070312,3342.389892578125
2022-03-28 09:44:00-04:00,136.96499633789062,89.53500366210938,174.32000732421875,3354.570068359375
2022-03-28 09:45:00-04:00,137.0399932861328,89.21499633789062,174.35000610351562,3346.8798828125
2022-03-28 09:46:00-04:00,136.80999755859375,89.08000183105469,174.42999267578125,3347.7099609375
2022-03-28 09:47:00-04:00,136.91000366210938,89.0,174.5,3341.830078125
2022-03-28 09:48:00-04:00,136.97999572753906,88.81999969482422,174.2899932861328,3342.260009765625
2022-03-28 09:49:00-04:00,137.0800018310547,88.5250015258789,173.9499969482422,3340.0
2022-03-28 09:50:00-04:00,137.1199951171875,88.85089874267578,174.33999633789062,3346.25
2022-03-28 09:51:00-04:00,136.8699951171875,89.05000305175781,174.23500061035156,3341.909912109375
2022-03-28 09:52:00-04:00,136.80999755859375,89.2750015258789,174.14999389648438,3345.090087890625
2022-03-28 09:53:00-04:00,136.66000366210938,89.56999969482422,174.39999389648438,3344.9150390625
2022-03-28 09:54:00-04:00,136.58999633789062,89.61000061035156,174.57989501953125,3347.5849609375
2022-03-28 09:55:00-04:00,136.7899932861328,89.33999633789062,174.97999572753906,3356.070068359375
2022-03-28 09:56:00-04:00,136.82000732421875,89.11000061035156,174.8000030517578,3350.25
2022-03-28 09:57:00-04:00,136.4949951171875,89.29000091552734,174.4499053955078,3340.775146484375
2022-03-28 09:58:00-04:00,136.4600067138672,89.2489013671875,174.22000122070312,3340.699951171875
2022-03-28 09:59:00-04:00,136.61500549316406,89.26499938964844,174.48179626464844,3336.330078125
2022-03-28 10:00:00-04:00,136.4499969482422,88.81999969482422,174.30999755859375,3335.955322265625
2022-03-28 10:01:00-04:00,136.2100067138672,88.6500015258789,174.1300048828125,3335.1201171875
2022-03-28 10:02:00-04:00,136.1199951171875,88.86000061035156,173.97000122070312,3333.469970703125
2022-03-28 10:03:00-04:00,136.0749969482422,88.7437973022461,173.97500610351562,3331.7451171875
2022-03-28 10:04:00-04:00,136.16000366210938,88.94999694824219,174.14999389648438,3332.6298828125
2022-03-28 10:05:00-04:00,136.02999877929688,88.98999786376953,174.00999450683594,3326.659912109375
2022-03-28 10:06:00-04:00,135.94000244140625,89.12999725341797,173.82009887695312,3327.265380859375
2022-03-28 10:07:00-04:00,135.97500610351562,89.19000244140625,174.02000427246094,3333.159912109375
2022-03-28 10:08:00-04:00,136.00999450683594,89.58000183105469,174.27000427246094,3339.7900390625
2022-03-28 10:09:00-04:00,135.98500061035156,89.83000183105469,174.24459838867188,3334.68994140625
2022-03-28 10:10:00-04:00,136.02000427246094,89.70999908447266,174.0800018310547,3336.14501953125
2022-03-28 10:11:00-04:00,136.02999877929688,89.63500213623047,174.13499450683594,3338.050048828125
2022-03-28 10:12:00-04:00,135.9958038330078,89.63500213623047,174.235595703125,3339.989990234375
2022-03-28 10:13:00-04:00,135.9499969482422,89.67500305175781,174.18499755859375,3338.510009765625
2022-03-28 10:14:00-04:00,135.90499877929688,89.89990234375,173.99000549316406,3337.0
2022-03-28 10:15:00-04:00,135.7100067138672,90.56500244140625,173.95289611816406,3328.56005859375
2022-03-28 10:16:00-04:00,135.52999877929688,90.7699966430664,173.77000427246094,3326.0
2022-03-28 10:17:00-04:00,135.45809936523438,90.5199966430664,173.72970581054688,3325.0
2022-03-28 10:18:00-04:00,135.50999450683594,90.44999694824219,173.83999633789062,3325.050048828125
2022-03-28 10:19:00-04:00,135.51499938964844,90.2699966430664,173.98500061035156,3325.280029296875
2022-03-28 10:20:00-04:00,135.3000030517578,90.79000091552734,173.88999938964844,3320.780029296875
2022-03-28 10:21:00-04:00,135.25999450683594,91.12999725341797,173.74000549316406,3319.590087890625
2022-03-28 10:22:00-04:00,135.02999877929688,91.2300033569336,173.8262939453125,3315.74169921875
2022-03-28 10:23:00-04:00,135.10000610351562,91.46510314941406,174.10000610351562,3316.1201171875
2022-03-28 10:24:00-04:00,135.1300048828125,91.46990203857422,174.3800048828125,3319.0
2022-03-28 10:25:00-04:00,135.1125030517578,91.68000030517578,174.32989501953125,3320.0
2022-03-28 10:26:00-04:00,134.99000549316406,91.54000091552734,174.18099975585938,3319.62255859375
2022-03-28 10:27:00-04:00,135.0449981689453,91.86000061035156,174.097900390625,3319.989990234375
2022-03-28 10:28:00-04:00,135.05999755859375,91.85199737548828,174.05999755859375,3320.070068359375
2022-03-28 10:29:00-04:00,135.2899932861328,91.83000183105469,174.33999633789062,3330.300048828125
2022-03-28 10:30:00-04:00,135.35000610351562,92.1698989868164,174.2899932861328,3333.02001953125
2022-03-28 10:31:00-04:00,135.36000061035156,92.0999984741211,174.27999877929688,3331.659912109375
2022-03-28 10:32:00-04:00,135.34500122070312,91.83000183105469,174.22999572753906,3329.02001953125
2022-03-28 10:33:00-04:00,135.39999389648438,91.81999969482422,174.08999633789062,3327.760009765625
2022-03-28 10:34:00-04:00,135.51280212402344,91.58999633789062,174.1300048828125,3326.896484375
2022-03-28 10:35:00-04:00,135.5800018310547,91.94999694824219,174.24000549316406,3332.409912109375
2022-03-28 10:36:00-04:00,135.33999633789062,92.0,174.0258026123047,3333.176513671875
2022-03-28 10:37:00-04:00,135.33999633789062,91.65499877929688,173.97000122070312,3331.02001953125
2022-03-28 10:38:00-04:00,135.3000030517578,91.66000366210938,174.00999450683594,3331.0
2022-03-28 10:39:00-04:00,135.3699951171875,91.87550354003906,174.125,3334.949951171875
2022-03-28 10:40:00-04:00,135.40499877929688,91.74549865722656,174.125,3339.97998046875
2022-03-28 10:41:00-04:00,135.27999877929688,91.62999725341797,174.13710021972656,3337.1201171875
2022-03-28 10:42:00-04:00,135.3300018310547,91.73500061035156,174.16000366210938,3342.8798828125
2022-03-28 10:43:00-04:00,135.4073028564453,91.54000091552734,174.08999633789062,3340.3701171875
2022-03-28 10:44:00-04:00,135.57000732421875,91.44000244140625,174.0850067138672,3340.780029296875
2022-03-28 10:45:00-04:00,135.8000030517578,91.69499969482422,174.29010009765625,3344.621337890625
2022-03-28 10:46:00-04:00,135.72900390625,92.05549621582031,174.2899932861328,3343.2099609375
2022-03-28 10:47:00-04:00,135.9499969482422,91.9104995727539,174.3300018310547,3345.39990234375
2022-03-28 10:48:00-04:00,136.0050048828125,91.84500122070312,174.4199981689453,3347.56005859375
2022-03-28 10:49:00-04:00,136.0,91.73999786376953,174.36000061035156,3347.60009765625
2022-03-28 10:50:00-04:00,136.1300048828125,91.62999725341797,174.36000061035156,3347.30615234375
2022-03-28 10:51:00-04:00,136.0399932861328,91.3949966430664,174.4199981689453,3347.010009765625
2022-03-28 10:52:00-04:00,136.1300048828125,91.22000122070312,174.47000122070312,3348.764892578125
2022-03-28 10:53:00-04:00,136.1300048828125,91.08999633789062,174.6699981689453,3351.530029296875
2022-03-28 10:54:00-04:00,136.17999267578125,91.0,174.71499633789062,3350.070068359375
2022-03-28 10:55:00-04:00,136.32000732421875,91.11000061035156,174.80999755859375,3350.840087890625
